datetime,portfolio_value,cash,positions,return
2022-07-25 09:30:00-04:00,287103.910192871,1919964.5350097655,"[{'asset': USD, 'quantity': 1919964.5350097655}, {'asset': SPY, 'quantity': -4146.0}]",0.0
2022-07-26 09:30:00-04:00,284948.0357421874,1919964.5350097655,"[{'asset': USD, 'quantity': 1919964.5350097655}, {'asset': SPY, 'quantity': -4146.0}]",-0.007509038972110527
2022-07-27 09:30:00-04:00,254084.09272766113,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",-0.10831428591580483
2022-07-28 09:30:00-04:00,240012.79216003418,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",-0.055380486108231985
2022-07-29 09:30:00-04:00,240012.79216003418,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",0.0
2022-07-30 09:30:00-04:00,240012.79216003418,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",0.0
2022-07-30 09:29:00-04:00,240012.79216003418,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",0.0
2022-08-01 08:30:00-04:00,236204.35102844238,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",-0.015867658958162667
2022-08-01 09:30:00-04:00,236204.35102844238,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",0.0
2022-08-01 09:30:00-04:00,236204.35102844238,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",0.0
2022-08-02 09:30:00-04:00,233286.22914123535,1247958.098953247,"[{'asset': USD, 'quantity': 1247958.098953247}, {'asset': SPY, 'quantity': -2473.0}]",-0.012354225798557161
2022-08-03 09:30:00-04:00,222672.18539733882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.04549794380477823
2022-08-04 09:30:00-04:00,224141.7027313232,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.006599465179551567
2022-08-05 09:30:00-04:00,224141.7027313232,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-06 09:30:00-04:00,224141.7027313232,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-06 09:29:00-04:00,224141.7027313232,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-08 08:30:00-04:00,223342.98349304195,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.0035634566372446663
2022-08-08 09:30:00-04:00,223342.98349304195,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-08 09:30:00-04:00,223342.98349304195,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-09 09:30:00-04:00,221296.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.00916401852554738
2022-08-10 09:30:00-04:00,219982.74692077632,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.005935560360260883
2022-08-11 09:30:00-04:00,220282.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0013615492040939259
2022-08-12 09:30:00-04:00,220282.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-13 09:30:00-04:00,220282.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-13 09:29:00-04:00,220282.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-15 08:30:00-04:00,218503.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.008073295481187626
2022-08-15 09:30:00-04:00,218503.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-15 09:30:00-04:00,218503.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-16 09:30:00-04:00,219071.7027313232,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.002598774612021737
2022-08-17 09:30:00-04:00,218775.30844421382,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.001352955600445016
2022-08-18 09:30:00-04:00,219361.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0026810703919208922
2022-08-19 09:30:00-04:00,219361.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-20 09:30:00-04:00,219361.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-20 09:29:00-04:00,219361.86044616695,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-22 08:30:00-04:00,223130.8257781982,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.017181497842721827
2022-08-22 09:30:00-04:00,223130.8257781982,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-22 09:30:00-04:00,223130.8257781982,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-23 09:30:00-04:00,223377.30844421382,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0011046553749620713
2022-08-24 09:30:00-04:00,222400.74692077632,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.004371802714604689
2022-08-25 09:30:00-04:00,221105.93930358882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.005821957143195777
2022-08-26 09:30:00-04:00,221105.93930358882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-27 09:30:00-04:00,221105.93930358882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-27 09:29:00-04:00,221105.93930358882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-29 08:30:00-04:00,225954.42196960445,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.021928323957677298
2022-08-29 09:30:00-04:00,225954.42196960445,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-29 09:30:00-04:00,225954.42196960445,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-08-30 09:30:00-04:00,227177.46615905757,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0054127915656265735
2022-08-31 09:30:00-04:00,229373.93930358882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.009668534391493733
2022-09-01 09:30:00-04:00,227068.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.01005203579721603
2022-09-02 09:30:00-04:00,227068.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-09-03 09:30:00-04:00,227068.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-09-03 09:29:00-04:00,227068.2642547607,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-09-06 08:30:00-04:00,230141.46615905757,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.013534264307621946
2022-09-06 09:30:00-04:00,230141.46615905757,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-09-06 09:30:00-04:00,230141.46615905757,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",0.0
2022-09-07 09:30:00-04:00,228593.93930358882,351955.6238739013,"[{'asset': USD, 'quantity': 351955.6238739013}, {'asset': SPY, 'quantity': -312.0}]",-0.006724241751372206
2022-09-08 09:30:00-04:00,223030.00778503413,527904.180392456,"[{'asset': USD, 'quantity': 527904.180392456}, {'asset': SPY, 'quantity': -757.0}]",-0.024339803301457574
2022-09-09 09:30:00-04:00,223030.00778503413,264109.4867889404,"[{'asset': USD, 'quantity': 264109.4867889404}, {'asset': SPY, 'quantity': -102.0}]",0.0
2022-09-10 09:30:00-04:00,223030.00778503413,264109.4867889404,"[{'asset': USD, 'quantity': 264109.4867889404}, {'asset': SPY, 'quantity': -102.0}]",0.0
2022-09-10 09:29:00-04:00,223030.00778503413,264109.4867889404,"[{'asset': USD, 'quantity': 264109.4867889404}, {'asset': SPY, 'quantity': -102.0}]",0.0
2022-09-12 08:30:00-04:00,223122.8281585693,264109.4867889404,"[{'asset': USD, 'quantity': 264109.4867889404}, {'asset': SPY, 'quantity': -102.0}]",0.00041617885618605577
2022-09-12 09:30:00-04:00,223122.8281585693,264109.4867889404,"[{'asset': USD, 'quantity': 264109.4867889404}, {'asset': SPY, 'quantity': -102.0}]",0.0
2022-09-12 09:30:00-04:00,223122.8281585693,264109.4867889404,"[{'asset': USD, 'quantity': 264109.4867889404}, {'asset': SPY, 'quantity': -102.0}]",0.0
2022-09-13 09:30:00-04:00,221452.1114837646,131907.421206665,"[{'asset': USD, 'quantity': 131907.421206665}, {'asset': SPY, 'quantity': 227.0}]",-0.007487878710543017
2022-09-14 09:30:00-04:00,221109.33926696773,131907.421206665,"[{'asset': USD, 'quantity': 131907.421206665}, {'asset': SPY, 'quantity': 227.0}]",-0.0015478390090762906
2022-09-15 09:30:00-04:00,219107.2045318603,131907.421206665,"[{'asset': USD, 'quantity': 131907.421206665}, {'asset': SPY, 'quantity': 227.0}]",-0.009054953272190969
2022-09-16 09:30:00-04:00,218100.4538604736,382512.38013000484,"[{'asset': USD, 'quantity': 382512.38013000484}, {'asset': SPY, 'quantity': -428.0}]",-0.004594785796924072
2022-09-17 09:30:00-04:00,218100.4538604736,573814.1074249267,"[{'asset': USD, 'quantity': 573814.1074249267}, {'asset': SPY, 'quantity': -926.0}]",0.0
2022-09-17 09:29:00-04:00,218100.4538604736,573814.1074249267,"[{'asset': USD, 'quantity': 573814.1074249267}, {'asset': SPY, 'quantity': -926.0}]",0.0
2022-09-19 08:30:00-04:00,217248.5496856689,573814.1074249267,"[{'asset': USD, 'quantity': 573814.1074249267}, {'asset': SPY, 'quantity': -926.0}]",-0.0039060174324518915
2022-09-19 09:30:00-04:00,216155.77279205318,699406.0697280883,"[{'asset': USD, 'quantity': 699406.0697280883}, {'asset': SPY, 'quantity': -1255.0}]",-0.005030076818449802
2022-09-19 09:30:00-04:00,216155.77279205318,699406.0697280883,"[{'asset': USD, 'quantity': 699406.0697280883}, {'asset': SPY, 'quantity': -1255.0}]",0.0
2022-09-20 09:30:00-04:00,214838.0381118774,699406.0697280883,"[{'asset': USD, 'quantity': 699406.0697280883}, {'asset': SPY, 'quantity': -1255.0}]",-0.006096227101200169
2022-09-21 09:30:00-04:00,226798.18657989497,699406.0697280883,"[{'asset': USD, 'quantity': 699406.0697280883}, {'asset': SPY, 'quantity': -1255.0}]",0.055670534757859436
2022-09-22 09:30:00-04:00,234328.18657989497,699406.0697280883,"[{'asset': USD, 'quantity': 699406.0697280883}, {'asset': SPY, 'quantity': -1255.0}]",0.0332013236682005
2022-09-23 09:30:00-04:00,225489.60546722403,1915704.9242233275,"[{'asset': USD, 'quantity': 1915704.9242233275}, {'asset': SPY, 'quantity': -4561.0}]",-0.03771881326644155
2022-09-24 09:30:00-04:00,225489.60546722403,1915704.9242233275,"[{'asset': USD, 'quantity': 1915704.9242233275}, {'asset': SPY, 'quantity': -4561.0}]",0.0
2022-09-24 09:29:00-04:00,225489.60546722403,1915704.9242233275,"[{'asset': USD, 'quantity': 1915704.9242233275}, {'asset': SPY, 'quantity': -4561.0}]",0.0
2022-09-26 08:30:00-04:00,237165.75433197012,1915704.9242233275,"[{'asset': USD, 'quantity': 1915704.9242233275}, {'asset': SPY, 'quantity': -4561.0}]",0.05178131754921744
2022-09-26 09:30:00-04:00,241520.23378753662,1694095.1304244995,"[{'asset': USD, 'quantity': 1694095.1304244995}, {'asset': SPY, 'quantity': -3947.0}]",0.018360489978124672
2022-09-26 09:30:00-04:00,241520.23378753662,1694095.1304244995,"[{'asset': USD, 'quantity': 1694095.1304244995}, {'asset': SPY, 'quantity': -3947.0}]",0.0
2022-09-27 09:30:00-04:00,255887.25115203857,1694095.1304244995,"[{'asset': USD, 'quantity': 1694095.1304244995}, {'asset': SPY, 'quantity': -3947.0}]",0.059485771188597436
2022-09-28 09:30:00-04:00,240646.33708953857,2541278.6417770386,"[{'asset': USD, 'quantity': 2541278.6417770386}, {'asset': SPY, 'quantity': -6272.0}]",-0.059561052744454335
2022-09-29 09:30:00-04:00,289423.7921676636,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.20269352805472418
2022-09-30 09:30:00-04:00,289423.7921676636,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-01 09:30:00-04:00,289423.7921676636,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-01 09:29:00-04:00,289423.7921676636,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-03 08:30:00-04:00,186222.13274383545,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",-0.35657628093008775
2022-10-03 09:30:00-04:00,186222.13274383545,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-03 09:30:00-04:00,186222.13274383545,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-04 09:30:00-04:00,176583.29070281982,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",-0.051759916498618774
2022-10-05 09:30:00-04:00,154872.20085906982,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",-0.12295098679686856
2022-10-06 09:30:00-04:00,219616.5414352417,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.41805010981336643
2022-10-07 09:30:00-04:00,219616.5414352417,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-08 09:30:00-04:00,219616.5414352417,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-08 09:29:00-04:00,219616.5414352417,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.0
2022-10-10 08:30:00-04:00,324083.9283981323,3811908.4733200073,"[{'asset': USD, 'quantity': 3811908.4733200073}, {'asset': SPY, 'quantity': -9736.0}]",0.47568086757114747
2022-10-10 09:30:00-04:00,324413.6549606323,3746322.0416793823,"[{'asset': USD, 'quantity': 3746322.0416793823}, {'asset': SPY, 'quantity': -9552.0}]",0.001017411027229187
2022-10-10 09:30:00-04:00,324413.6549606323,3746322.0416793823,"[{'asset': USD, 'quantity': 3746322.0416793823}, {'asset': SPY, 'quantity': -9552.0}]",0.0
2022-10-11 09:30:00-04:00,325082.0734176636,3746322.0416793823,"[{'asset': USD, 'quantity': 3746322.0416793823}, {'asset': SPY, 'quantity': -9552.0}]",0.0020603894034989523
2022-10-12 09:30:00-04:00,410668.2033004761,3746322.0416793823,"[{'asset': USD, 'quantity': 3746322.0416793823}, {'asset': SPY, 'quantity': -9552.0}]",0.2632754522051173
2022-10-13 09:30:00-04:00,237130.4161605835,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",-0.42257419918366346
2022-10-14 09:30:00-04:00,237130.4161605835,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-15 09:30:00-04:00,237130.4161605835,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-15 09:29:00-04:00,237130.4161605835,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-17 08:30:00-04:00,178087.92281341553,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",-0.24898743190829087
2022-10-17 09:30:00-04:00,178087.92281341553,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-17 09:30:00-04:00,178087.92281341553,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-18 09:30:00-04:00,233182.27425384521,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.3093660174707782
2022-10-19 09:30:00-04:00,241796.27758026123,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.036941072617889814
2022-10-20 09:30:00-04:00,267907.74044036865,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.10798951547730118
2022-10-21 09:30:00-04:00,267907.74044036865,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-22 09:30:00-04:00,267907.74044036865,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-22 09:29:00-04:00,267907.74044036865,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",0.0
2022-10-24 08:30:00-04:00,145246.7099533081,3544129.456626892,"[{'asset': USD, 'quantity': 3544129.456626892}, {'asset': SPY, 'quantity': -8973.0}]",-0.4578480274046529
2022-10-24 09:30:00-04:00,114358.05937957764,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.2126633407645524
2022-10-24 09:30:00-04:00,114358.05937957764,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-10-25 09:30:00-04:00,105347.38213348389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.07879354804531513
2022-10-26 09:30:00-04:00,100730.54326629639,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.04382490360640934
2022-10-27 09:30:00-04:00,110919.38213348389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.10114944818923255
2022-10-28 09:30:00-04:00,110919.38213348389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-10-29 09:30:00-04:00,110919.38213348389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-10-29 09:29:00-04:00,110919.38213348389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-10-31 08:30:00-04:00,78219.63994598389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.2948063860304243
2022-10-31 09:30:00-04:00,78219.63994598389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-10-31 09:30:00-04:00,78219.63994598389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-01 09:30:00-04:00,98087.86602020264,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.254005593581601
2022-11-02 09:30:00-04:00,137664.96269989014,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.40348616281993555
2022-11-03 09:30:00-04:00,120057.44658660889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.12790121587920422
2022-11-04 09:30:00-04:00,120057.44658660889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-05 09:30:00-04:00,120057.44658660889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-05 09:29:00-04:00,120057.44658660889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-07 08:30:00-05:00,117796.83379364014,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.018829425889363316
2022-11-07 09:30:00-05:00,117796.83379364014,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-07 09:30:00-05:00,117796.83379364014,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-08 09:30:00-05:00,106971.25322723389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.09190043753952515
2022-11-09 09:30:00-05:00,110728.34990692139,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.03512248913926874
2022-11-10 09:30:00-05:00,84874.28545379639,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.23349092147456374
2022-11-11 09:30:00-05:00,60866.89824676514,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.28285819525514966
2022-11-12 09:30:00-05:00,60866.89824676514,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-12 09:29:00-05:00,60866.89824676514,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-14 08:30:00-05:00,57459.99492645264,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.05597300697828089
2022-11-14 09:30:00-05:00,57459.99492645264,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-14 09:30:00-05:00,57459.99492645264,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-15 09:30:00-05:00,43163.86602020264,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.24880143001315413
2022-11-16 09:30:00-05:00,57077.93047332764,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.32235445376029537
2022-11-17 09:30:00-05:00,77200.83379364014,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.35255138288021626
2022-11-18 09:30:00-05:00,54021.31768035889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.30024955656878927
2022-11-19 09:30:00-05:00,54021.31768035889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-19 09:29:00-05:00,54021.31768035889,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-21 08:30:00-05:00,63891.63994598389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.18271161625540389
2022-11-21 09:30:00-05:00,63891.63994598389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-21 09:30:00-05:00,63891.63994598389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-22 09:30:00-05:00,57555.51103973389,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.09916992131688551
2022-11-23 09:30:00-05:00,48258.28545379639,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",-0.16153493241540484
2022-11-24 09:30:00-05:00,48258.28545379639,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
2022-11-24 09:29:00-05:00,48258.28545379639,1320425.446586609,"[{'asset': USD, 'quantity': 1320425.446586609}, {'asset': SPY, 'quantity': -3184.0}]",0.0
